45,あなたの燃える左手で,朝比奈秋
45,しをかくうま,九段理江
44,ほんのこども,町屋良平
43,ここはとても速い川,井戸川射子
42,あなたが私を竹槍で突き殺す前に,李龍徳
41,神前酔狂宴,古谷田奈月
41,デッドライン,千葉雅也
40,双子は驢馬に跨がって,金子 薫
40,本物の読書家,乗代雄介
39,星の子,今村夏子
39,日曜日の人々（サンデー・ピープル）,高橋弘希
38,のろい男　俳優・亀岡拓次,戌井昭人
37,愛と人生,滝口悠生
37,女たち三百人の裏切りの書,古川日出男
36,ＬＩＦＥ,松波太郎
35,想像ラジオ,いとうせいこう
34,螺法四千年記,日和聡子
34,緑のさる,山下澄人
33,ぬるい毒,本谷有希子
32,烏有此譚（うゆうしたん）,円城塔
32,寝ても覚めても,柴崎友香
31,ギンイロノウタ,村田沙耶香
30,ミュージック・ブレス・ユー!!,津村記久子
29,ピカルディーの三度,鹿島田真希
29,暗渠の宿,西村賢太
28,名もなき孤児たちの墓,中原昌也
27,四十日と四十夜のメルヘン,青木淳悟
27,二人乗り,平田俊子
26,ぐるぐるまわるすべり台,中村航
26,遮光,中村文則
25,リトル・バイ・リトル,島本理生
25,ファンタジスタ,星野智幸
24,縮んだ愛,佐川光晴
24,海馬の助走,若合春侑
23,処方箋,清水博子
23,ベラクルス,堂垣園江
22,ミューズ,赤坂真理
22,楽天屋,岡崎祥久
21,無情の世界,阿部和重
21,ラニーニャ,伊藤比呂美
20,おしゃべり怪談,藤野千夜
19,くっすん大黒,町田康
18,まどろむ夜のＵＦＯ,角田光代
18,フルハウス,柳美里
17,夏至祭,佐藤洋二郎
17,私小説,水村美苗
16,私の自叙伝前篇,竹野雅人
15,ノヴァーリスの引用,奥泉光
15,草の上の朝食,保坂和志
14,星条旗の聞こえない部屋,リービ英雄
13,なにもしてない,笙野頼子
12,ショート・サーキット,佐伯一麦
11,さして重要でない一日,伊井直行
10,ルイジアナ杭打ち,吉目木晴彦
9,ヴェクサシオン,新井満
8,ミモザの林を,岩阪恵子
8,しずかにわたすこがねのゆびわ,干刈あがた
7,水平線上にて,中沢けい
7,自由時間,増田みず子
6,女からの声,青野聰
6,夢遊王国のための音楽,島田雅彦
5,雪野,尾辻克彦
4,羊をめぐる冒険,村上春樹
3,コインロッカー・ベイビーズ（上・下),村上龍
3,金色の象,宮内勝典
2,遠雷,立松和平
1,光の領分,津島佑子
